job_name,population,label,job_start_time,n_tasks,n_distinct_task_names,sum_inst_num,mean_plan_cpu,max_plan_cpu,mean_plan_mem,max_plan_mem,mean_plan_gpu,max_plan_gpu,n_distinct_gpu_types,n_instances,n_distinct_machines,mean_instance_start_time,predicted_label,risk_score,calibrated_risk,uncertainty,correct,primary_failure_category,secondary_tags,decision_time_availability
12a66dd7867a8d8f43a356f6,fold_3,1,6336591,1,1,1,600,600,29.296875,29.296875,100,100,1,3,2,6337046,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
94b0dfa599e67cbc9574847f,fold_3,0,6336726,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6336729,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
e263996c814eacff7166dd8c,fold_3,0,6336870,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6336873,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
d19ca3dd1bbe05fabb383f76,fold_3,0,6336884,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6336887,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
8031c0cde2f849c5afb6d849,fold_3,0,6337036,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6337039,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
9735333a56e34ef01c775f7a,fold_3,0,6337036,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6337039,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
86b3e991e4c2a212bf08a159,fold_3,0,6337207,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6337210,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
469e04520c7d4a323614e41b,fold_3,0,6337952,1,1,1,2300,2300,29.296875,29.296875,10,10,1,1,1,6337965,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
f8c9382ba9e7f17fff319d4a,fold_3,0,6338512,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6338515,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
3c569ee9e17f727b47bc6602,fold_3,0,6338811,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,6338817,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
e9e8c195f1dd1c7483e673a7,fold_3,0,6339156,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6339159,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
e0ec93cff7617453cb63b52c,fold_3,1,6339340,1,1,1,2300,2300,29.296875,29.296875,10,10,1,1,1,6339349,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
23ae3c8a2d67054796d93b03,fold_3,1,6340531,1,1,1,2300,2300,29.296875,29.296875,10,10,1,1,1,6340543,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
a0f5a67a6953ddad01ba7ba7,fold_3,0,6340558,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6340561,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
2dd041e78c18cf26a477e705,fold_3,0,6341400,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,6341405,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
1b331fc4f6ee26aeb703db7f,fold_3,0,6343882,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,6343893,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
4cd69a62c34c546038f542cd,fold_3,0,6343911,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,6343923,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
f9e237a0c566df5e536a898d,fold_3,1,6343937,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,6343943,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
bfe2e5ce93dd3346641ca125,fold_3,0,6344502,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6344515,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
1dcb293f4e6bf0274fa072d7,fold_3,0,6348247,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6348259,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
7b2cd191c40dd221a52fec40,fold_3,0,6350533,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6350543,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
33d22bf38b2d8038d2481a74,fold_3,0,6351711,1,1,1,800,800,35.15625,35.15625,100,100,1,1,1,6351716,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
95664dda43669d1148980983,fold_3,0,6352143,1,1,1,20,20,29.296875,29.296875,10,10,1,1,1,6352147,1,0.79462102689486558,0.79462102689486558,0.41075794621026884,False,high_confidence_error,false_positive;high_confidence;temporal_regime,DECISION-TIME
4c0976e8bbae1221d39412d8,fold_3,0,6352145,1,1,1,20,20,29.296875,29.296875,10,10,1,1,1,6352158,1,0.79462102689486558,0.79462102689486558,0.41075794621026884,False,high_confidence_error,false_positive;high_confidence;temporal_regime,DECISION-TIME
46965cfac1fa091abf1d1d65,fold_3,0,6354033,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6354044,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
ec5a0f5be57d6a8b08e8ab1c,fold_3,0,6355455,3,3,67,600,600,29.296875,29.296875,100,100,1,67,43,6355467.0746268658,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
fc6a5776dcdb1627da256722,fold_3,0,6355672,1,1,10,50,50,29.296875,29.296875,100,100,1,12,6,6355817.4000000004,1,0.79462102689486558,0.79462102689486558,0.41075794621026884,False,high_confidence_error,false_positive;high_confidence;temporal_regime,DECISION-TIME
1bb8f15b2255699724993501,fold_3,0,6356477,1,1,10,50,50,29.296875,29.296875,100,100,1,10,7,6356925.4000000004,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
b393c01604e2405fc4219189,fold_3,0,6356775,3,3,3,466.66666666666669,600,17.098958333333332,29.296875,25,25,1,3,2,6357257.333333333,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
9d2c07ec50928ea25da6527a,fold_3,0,6357087,1,1,10,50,50,29.296875,29.296875,100,100,1,10,9,6357147.7999999998,1,0.79462102689486558,0.79462102689486558,0.41075794621026884,False,high_confidence_error,false_positive;high_confidence;temporal_regime,DECISION-TIME
70b1fa6c4ab16aeb83fec231,fold_3,0,6357921,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,6357935,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
d9dd8edc143b11e9c7f585aa,fold_3,0,6358167,1,1,4,1800,1800,58.59375,58.59375,100,100,1,4,1,6358177,1,0.79462102689486558,0.79462102689486558,0.41075794621026884,False,high_confidence_error,false_positive;high_confidence;temporal_regime,DECISION-TIME
ae5ac43c4fde7d983bd1967f,fold_3,0,6358299,1,1,1,800,800,35.15625,35.15625,100,100,1,1,1,6358305,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
4b924a20b12c6c277d89c9eb,fold_3,0,6359561,1,1,40,200,200,4,4,20,20,1,40,12,6359789.3499999996,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
8f82e21975e1b451c6c68965,fold_3,0,6362141,1,1,1,800,800,35.15625,35.15625,100,100,1,1,1,6362151,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
9346debd8f29736ba256de6f,fold_3,0,6362231,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6362238,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
5e29eb16a835e23065e16f41,fold_3,0,6362234,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6362238,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
1221abbac99ff45aed188168,fold_3,0,6362237,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6362247,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
c8cf69aa79edbfbdb9344009,fold_3,0,6362245,1,1,1,600,600,29.296875,29.296875,100,100,1,2,2,6362519,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
9f13f8a1d6718b956279b9a2,fold_3,1,6363625,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6363632,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
2c52727b05502500fd4d925f,fold_3,0,6363719,1,1,1,800,800,29.296875,29.296875,50,50,1,1,1,6363722,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
cfda2296e48150a2ce350251,fold_3,1,6363816,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6363823,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
ddaec1c07521c84fbb151a9e,fold_3,1,6363824,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6363834,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
e229c26e0e031152b77c579c,fold_3,1,6363825,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6363843,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
030e82ed6a7a85e066558360,fold_3,1,6363993,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6364004,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
c020582b597677071779d5ad,fold_3,1,6363995,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6364004,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
609594e398d5c76643a8480a,fold_3,1,6364002,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6364014,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
24797b887acdc2d20c9229fa,fold_3,1,6364197,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6364205,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
7b12f2b21a8fa95458b85ede,fold_3,0,6364626,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,6364636,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
6a1ee58f9f771e18364e695d,fold_3,1,6365048,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6365058,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
012bde941ae96e20f9fb855d,fold_3,1,6365057,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6365068,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
d2a5de820e19c0272ff6d5f6,fold_3,1,6365304,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6365329,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
c83eea8cc9af205910f425b3,fold_3,1,6365311,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6365350,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
abaea6b20e4e6ab4c3b85228,fold_3,0,6365699,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6365712,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
23edf7eed78df8b317eb33a2,fold_3,0,6365724,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6365953,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
dd3ec15c4906634e29a400d3,fold_3,0,6365849,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,6365946,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
76d8936c393d193f3344c680,fold_3,0,6365980,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6365994,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
919b94ac322453726b79670d,fold_3,0,6366107,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,6366195,1,0.79462102689486558,0.79462102689486558,0.41075794621026884,False,high_confidence_error,false_positive;high_confidence;temporal_regime,DECISION-TIME
3fd7a47f79b80c47438dd9ec,fold_3,0,6366115,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,6366196,1,0.79462102689486558,0.79462102689486558,0.41075794621026884,False,high_confidence_error,false_positive;high_confidence;temporal_regime,DECISION-TIME
e87474fbfae7dab96aa278af,fold_3,0,6366127,1,1,1,800,800,31.26953125,31.26953125,,,0,1,1,6366130,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime;feature_missingness,DECISION-TIME
491dc8721a5be799865402d6,fold_3,0,6366146,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,6366235,1,0.79462102689486558,0.79462102689486558,0.41075794621026884,False,high_confidence_error,false_positive;high_confidence;temporal_regime,DECISION-TIME
05fcf1b2f3d38990775809bb,fold_3,0,6366162,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,6366255,1,0.79462102689486558,0.79462102689486558,0.41075794621026884,False,high_confidence_error,false_positive;high_confidence;temporal_regime,DECISION-TIME
de5db32081f5e07563a2cc65,fold_3,0,6366182,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,6366285,1,0.79462102689486558,0.79462102689486558,0.41075794621026884,False,high_confidence_error,false_positive;high_confidence;temporal_regime,DECISION-TIME
659a0eda33d51953a44a8852,fold_3,1,6366221,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6366342,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
c28e2519376b67b992e6bdcc,fold_3,0,6366863,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6366866,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
b9005e7b484c8376cfc82eb9,fold_3,0,6366995,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6366998,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
c78dd1c8ef900fe9430b9188,fold_3,0,6367062,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,6367070,1,0.79462102689486558,0.79462102689486558,0.41075794621026884,False,high_confidence_error,false_positive;high_confidence;temporal_regime,DECISION-TIME
1c0bb980d02e6634dfb2e2d4,fold_3,0,6367216,1,1,1,100,100,29.296875,29.296875,25,25,1,1,1,6367327,1,0.79462102689486558,0.79462102689486558,0.41075794621026884,False,high_confidence_error,false_positive;high_confidence;temporal_regime,DECISION-TIME
ce4151fa38ec368e17f45fed,fold_3,0,6367739,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6367743,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
07b05d65479d984d144a5616,fold_3,0,6368527,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6368535,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
d0a9369f8c62ce685a84abfd,fold_3,0,6368956,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6368960,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
bc138dcd949fb76a8fa1e60b,fold_3,0,6369334,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,6369338,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
f1988c7b6143e3ae291b7ec5,fold_3,0,6372649,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,6372819,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
7e1731e9d83af690d1b3da83,fold_3,0,6372667,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,6374927,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
099cb8c8e27d84fa070c2000,fold_3,0,6373912,2,2,2,600,600,2.9296875,2.9296875,100,100,1,2,2,6373916,0,0.15384615384615385,0.15384615384615385,0.30769230769230771,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
b13f7f09a58e1b52fd29d6f3,fold_3,0,6374179,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6376737,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
d32f80f200472d904c1a9ac7,fold_3,0,6376685,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6376688,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
de41c61cd8a7b1b68337780a,fold_3,1,6377023,2,2,120,600,600,39.0625,48.828125,50,50,1,120,74,6377039.5714285718,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,False,high_confidence_error,false_negative;high_confidence;temporal_regime,DECISION-TIME
67accdf8789f3d5fec87988a,fold_3,0,6377197,2,2,51,600,600,29.296875,29.296875,50,50,1,51,15,6377214.4705882352,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
755dc27c1f3514d505d6c2bc,fold_3,0,6377230,1,1,4,600,600,29.296875,29.296875,25,25,1,4,4,6377270.25,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
ce285ee8ff546fafe4a6006c,fold_3,0,6377767,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,6380601,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
0931b84d031b7e4d7236a5f8,fold_3,0,6377849,2,2,51,350,600,5.37109375,9.765625,100,100,1,58,33,6377989.176470588,0,0.15491651205936921,0.15491651205936921,0.30983302411873836,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
